scenario,snapshot,generator,bus,priority_status,available_mw,dispatched_mw,dispatch_down_mw,duration_h,dispatch_down_mwh
copperplate_neutral,2030-01-19 21:00:00,Trillick wind,Trillick,non_priority,28.539612844864106,28.539612844864106,0.0,1.0,0.0
copperplate_neutral,2030-01-19 22:00:00,Trillick wind,Trillick,non_priority,36.03838014332803,36.03838014332803,0.0,1.0,0.0
copperplate_neutral,2030-01-19 23:00:00,Trillick wind,Trillick,non_priority,38.801865939533144,38.801865939533144,0.0,1.0,0.0
copperplate_neutral,2030-01-20 00:00:00,Trillick wind,Trillick,non_priority,37.98554554885939,37.98554554885939,0.0,1.0,0.0
copperplate_neutral,2030-01-20 01:00:00,Trillick wind,Trillick,non_priority,34.3779613319119,34.3779613319119,0.0,1.0,0.0
copperplate_neutral,2030-01-20 02:00:00,Trillick wind,Trillick,non_priority,25.213831785743626,25.213831785743626,0.0,1.0,0.0
copperplate_neutral,2030-01-20 03:00:00,Trillick wind,Trillick,non_priority,24.992583710798083,24.992583710798083,0.0,1.0,0.0
copperplate_neutral,2030-01-20 04:00:00,Trillick wind,Trillick,non_priority,13.988650037743891,13.988650037743891,0.0,1.0,0.0
copperplate_neutral,2030-01-20 05:00:00,Trillick wind,Trillick,non_priority,10.85366255890059,10.85366255890059,0.0,1.0,0.0
copperplate_neutral,2030-01-20 06:00:00,Trillick wind,Trillick,non_priority,8.005814471789538,8.005814471789538,0.0,1.0,0.0
copperplate_neutral,2030-01-20 07:00:00,Trillick wind,Trillick,non_priority,6.426946350019431,6.426946350019431,0.0,1.0,0.0
copperplate_neutral,2030-01-20 08:00:00,Trillick wind,Trillick,non_priority,12.309455878094422,12.309455878094422,0.0,1.0,0.0
copperplate_neutral,2030-01-20 09:00:00,Trillick wind,Trillick,non_priority,12.39952171271575,12.39952171271575,0.0,1.0,0.0
copperplate_neutral,2030-01-20 10:00:00,Trillick wind,Trillick,non_priority,15.614753692016002,15.614753692016002,0.0,1.0,0.0
copperplate_neutral,2030-01-20 11:00:00,Trillick wind,Trillick,non_priority,20.122466571884985,20.122466571884985,0.0,1.0,0.0
copperplate_neutral,2030-01-20 12:00:00,Trillick wind,Trillick,non_priority,27.503804108680587,27.503804108680587,0.0,1.0,0.0
copperplate_neutral,2030-01-20 13:00:00,Trillick wind,Trillick,non_priority,33.905783373536025,33.905783373536025,0.0,1.0,0.0
copperplate_neutral,2030-01-20 14:00:00,Trillick wind,Trillick,non_priority,25.99922087933078,25.99922087933078,0.0,1.0,0.0
copperplate_neutral,2030-01-20 15:00:00,Trillick wind,Trillick,non_priority,31.53381413133467,31.53381413133467,0.0,1.0,0.0
copperplate_neutral,2030-01-20 16:00:00,Trillick wind,Trillick,non_priority,30.41902293674505,30.41902293674505,0.0,1.0,0.0
copperplate_neutral,2030-01-20 17:00:00,Trillick wind,Trillick,non_priority,29.147985340151056,29.147985340151056,0.0,1.0,0.0
copperplate_neutral,2030-01-20 18:00:00,Trillick wind,Trillick,non_priority,27.307601122727142,27.307601122727142,0.0,1.0,0.0
copperplate_neutral,2030-01-20 19:00:00,Trillick wind,Trillick,non_priority,30.719880095907115,30.719880095907115,0.0,1.0,0.0
copperplate_neutral,2030-01-20 20:00:00,Trillick wind,Trillick,non_priority,36.88026093368173,36.88026093368173,0.0,1.0,0.0
copperplate_neutral,2030-01-20 21:00:00,Trillick wind,Trillick,non_priority,28.489270944460582,28.489270944460582,0.0,1.0,0.0
copperplate_neutral,2030-01-20 22:00:00,Trillick wind,Trillick,non_priority,23.407032401813346,23.407032401813346,0.0,1.0,0.0
copperplate_neutral,2030-01-20 23:00:00,Trillick wind,Trillick,non_priority,7.589420778340301,7.589420778340301,0.0,1.0,0.0
copperplate_neutral,2030-01-21 00:00:00,Trillick wind,Trillick,non_priority,4.385429401598824,4.385429401598824,0.0,1.0,0.0
copperplate_neutral,2030-01-21 01:00:00,Trillick wind,Trillick,non_priority,5.215737545507634,5.215737545507634,0.0,1.0,0.0
copperplate_neutral,2030-01-21 02:00:00,Trillick wind,Trillick,non_priority,10.142229290798385,10.142229290798385,0.0,1.0,0.0
copperplate_neutral,2030-01-21 03:00:00,Trillick wind,Trillick,non_priority,11.08912235484601,11.08912235484601,0.0,1.0,0.0
copperplate_neutral,2030-01-21 04:00:00,Trillick wind,Trillick,non_priority,8.692949537046356,8.692949537046356,0.0,1.0,0.0
copperplate_neutral,2030-01-21 05:00:00,Trillick wind,Trillick,non_priority,11.959414309920868,11.959414309920868,0.0,1.0,0.0
copperplate_neutral,2030-01-14 06:00:00,Tievebrack wind,Tievebrack,non_priority,22.908401330875424,22.908401330875424,0.0,1.0,0.0
copperplate_neutral,2030-01-14 07:00:00,Tievebrack wind,Tievebrack,non_priority,24.632119683754777,24.632119683754777,0.0,1.0,0.0
copperplate_neutral,2030-01-14 08:00:00,Tievebrack wind,Tievebrack,non_priority,25.01808194518203,25.01808194518203,0.0,1.0,0.0
copperplate_neutral,2030-01-14 09:00:00,Tievebrack wind,Tievebrack,non_priority,26.78235155267537,26.78235155267537,0.0,1.0,0.0
copperplate_neutral,2030-01-14 10:00:00,Tievebrack wind,Tievebrack,non_priority,26.752202754374046,26.752202754374046,0.0,1.0,0.0
copperplate_neutral,2030-01-14 11:00:00,Tievebrack wind,Tievebrack,non_priority,26.90314095334458,26.90314095334458,0.0,1.0,0.0
copperplate_neutral,2030-01-14 12:00:00,Tievebrack wind,Tievebrack,non_priority,24.109784007653495,24.109784007653495,0.0,1.0,0.0
copperplate_neutral,2030-01-14 13:00:00,Tievebrack wind,Tievebrack,non_priority,24.029552855336576,24.029552855336576,0.0,1.0,0.0
copperplate_neutral,2030-01-14 14:00:00,Tievebrack wind,Tievebrack,non_priority,19.378318284957874,19.378318284957874,0.0,1.0,0.0
copperplate_neutral,2030-01-14 15:00:00,Tievebrack wind,Tievebrack,non_priority,26.183943377833355,26.183943377833355,0.0,1.0,0.0
copperplate_neutral,2030-01-14 16:00:00,Tievebrack wind,Tievebrack,non_priority,23.17530116883002,23.17530116883002,0.0,1.0,0.0
copperplate_neutral,2030-01-14 17:00:00,Tievebrack wind,Tievebrack,non_priority,26.009972239751125,26.009972239751125,0.0,1.0,0.0
copperplate_neutral,2030-01-14 18:00:00,Tievebrack wind,Tievebrack,non_priority,22.584455632003788,22.584455632003788,0.0,1.0,0.0
copperplate_neutral,2030-01-14 19:00:00,Tievebrack wind,Tievebrack,non_priority,22.960275733843226,22.960275733843226,0.0,1.0,0.0
copperplate_neutral,2030-01-14 20:00:00,Tievebrack wind,Tievebrack,non_priority,16.318130280025226,16.318130280025226,0.0,1.0,0.0
copperplate_neutral,2030-01-14 21:00:00,Tievebrack wind,Tievebrack,non_priority,17.893693138183508,17.893693138183508,0.0,1.0,0.0
copperplate_neutral,2030-01-14 22:00:00,Tievebrack wind,Tievebrack,non_priority,13.534487156275423,13.534487156275423,0.0,1.0,0.0
copperplate_neutral,2030-01-14 23:00:00,Tievebrack wind,Tievebrack,non_priority,20.332279045054594,20.332279045054594,0.0,1.0,0.0
copperplate_neutral,2030-01-15 00:00:00,Tievebrack wind,Tievebrack,non_priority,23.277638304624805,23.277638304624805,0.0,1.0,0.0
copperplate_neutral,2030-01-15 01:00:00,Tievebrack wind,Tievebrack,non_priority,26.03254988925109,26.03254988925109,0.0,1.0,0.0
copperplate_neutral,2030-01-15 02:00:00,Tievebrack wind,Tievebrack,non_priority,25.821671463898564,25.821671463898564,0.0,1.0,0.0
copperplate_neutral,2030-01-15 03:00:00,Tievebrack wind,Tievebrack,non_priority,26.85090877560257,26.85090877560257,0.0,1.0,0.0
copperplate_neutral,2030-01-15 04:00:00,Tievebrack wind,Tievebrack,non_priority,26.877928225406777,26.877928225406777,0.0,1.0,0.0
copperplate_neutral,2030-01-15 05:00:00,Tievebrack wind,Tievebrack,non_priority,26.733296306950407,26.733296306950407,0.0,1.0,0.0
copperplate_neutral,2030-01-15 06:00:00,Tievebrack wind,Tievebrack,non_priority,24.748138673877808,24.748138673877808,0.0,1.0,0.0
copperplate_neutral,2030-01-15 07:00:00,Tievebrack wind,Tievebrack,non_priority,20.069382987228845,20.069382987228845,0.0,1.0,0.0
copperplate_neutral,2030-01-15 08:00:00,Tievebrack wind,Tievebrack,non_priority,19.926706578476676,19.926706578476676,0.0,1.0,0.0
copperplate_neutral,2030-01-15 09:00:00,Tievebrack wind,Tievebrack,non_priority,23.132743718259892,23.132743718259892,0.0,1.0,0.0
copperplate_neutral,2030-01-15 10:00:00,Tievebrack wind,Tievebrack,non_priority,18.84273236148498,18.84273236148498,0.0,1.0,0.0
copperplate_neutral,2030-01-15 11:00:00,Tievebrack wind,Tievebrack,non_priority,20.702762831568634,20.702762831568634,0.0,1.0,0.0
copperplate_neutral,2030-01-15 12:00:00,Tievebrack wind,Tievebrack,non_priority,16.092097193108522,16.092097193108522,0.0,1.0,0.0
copperplate_neutral,2030-01-15 13:00:00,Tievebrack wind,Tievebrack,non_priority,14.089322252615405,14.089322252615405,0.0,1.0,0.0
copperplate_neutral,2030-01-15 14:00:00,Tievebrack wind,Tievebrack,non_priority,8.760140402442055,8.760140402442055,0.0,1.0,0.0
copperplate_neutral,2030-01-15 15:00:00,Tievebrack wind,Tievebrack,non_priority,9.555296101649171,9.555296101649171,0.0,1.0,0.0
copperplate_neutral,2030-01-15 16:00:00,Tievebrack wind,Tievebrack,non_priority,7.39594055775071,7.39594055775071,0.0,1.0,0.0
copperplate_neutral,2030-01-15 17:00:00,Tievebrack wind,Tievebrack,non_priority,6.71822157830847,6.71822157830847,0.0,1.0,0.0
copperplate_neutral,2030-01-15 18:00:00,Tievebrack wind,Tievebrack,non_priority,8.98276292748369,8.98276292748369,0.0,1.0,0.0
copperplate_neutral,2030-01-15 19:00:00,Tievebrack wind,Tievebrack,non_priority,7.232252873504621,7.232252873504621,0.0,1.0,0.0
copperplate_neutral,2030-01-15 20:00:00,Tievebrack wind,Tievebrack,non_priority,10.534837688410535,10.534837688410535,0.0,1.0,0.0
copperplate_neutral,2030-01-15 21:00:00,Tievebrack wind,Tievebrack,non_priority,5.658059160196583,5.658059160196583,0.0,1.0,0.0
copperplate_neutral,2030-01-15 22:00:00,Tievebrack wind,Tievebrack,non_priority,5.298811389302528,5.298811389302528,0.0,1.0,0.0
copperplate_neutral,2030-01-15 23:00:00,Tievebrack wind,Tievebrack,non_priority,3.471649919174602,3.471649919174602,0.0,1.0,0.0
copperplate_neutral,2030-01-16 00:00:00,Tievebrack wind,Tievebrack,non_priority,6.561363365576214,6.561363365576214,0.0,1.0,0.0
copperplate_neutral,2030-01-16 01:00:00,Tievebrack wind,Tievebrack,non_priority,5.913129216393276,5.913129216393276,0.0,1.0,0.0
copperplate_neutral,2030-01-16 02:00:00,Tievebrack wind,Tievebrack,non_priority,2.374665967465879,2.374665967465879,0.0,1.0,0.0
copperplate_neutral,2030-01-16 03:00:00,Tievebrack wind,Tievebrack,non_priority,6.130077040581565,6.130077040581565,0.0,1.0,0.0
copperplate_neutral,2030-01-16 04:00:00,Tievebrack wind,Tievebrack,non_priority,11.531011442543894,11.531011442543894,0.0,1.0,0.0
copperplate_neutral,2030-01-16 05:00:00,Tievebrack wind,Tievebrack,non_priority,5.880603697907367,5.880603697907367,0.0,1.0,0.0
copperplate_neutral,2030-01-16 06:00:00,Tievebrack wind,Tievebrack,non_priority,6.741226540109428,6.741226540109428,0.0,1.0,0.0
copperplate_neutral,2030-01-16 07:00:00,Tievebrack wind,Tievebrack,non_priority,6.474340582945929,6.474340582945929,0.0,1.0,0.0
copperplate_neutral,2030-01-16 08:00:00,Tievebrack wind,Tievebrack,non_priority,9.83074773639625,9.83074773639625,0.0,1.0,0.0
copperplate_neutral,2030-01-16 09:00:00,Tievebrack wind,Tievebrack,non_priority,7.658706162716809,7.658706162716809,0.0,1.0,0.0
copperplate_neutral,2030-01-16 10:00:00,Tievebrack wind,Tievebrack,non_priority,10.482487121320455,10.482487121320455,0.0,1.0,0.0
copperplate_neutral,2030-01-16 11:00:00,Tievebrack wind,Tievebrack,non_priority,9.493787662092418,9.493787662092418,0.0,1.0,0.0
copperplate_neutral,2030-01-16 12:00:00,Tievebrack wind,Tievebrack,non_priority,10.555106062584478,10.555106062584478,0.0,1.0,0.0
copperplate_neutral,2030-01-16 13:00:00,Tievebrack wind,Tievebrack,non_priority,13.564042478668254,13.564042478668254,0.0,1.0,0.0
copperplate_neutral,2030-01-16 14:00:00,Tievebrack wind,Tievebrack,non_priority,14.80774425718774,14.80774425718774,0.0,1.0,0.0
copperplate_neutral,2030-01-16 15:00:00,Tievebrack wind,Tievebrack,non_priority,14.377090034460533,14.377090034460533,0.0,1.0,0.0
copperplate_neutral,2030-01-16 16:00:00,Tievebrack wind,Tievebrack,non_priority,19.154588188518726,19.154588188518726,0.0,1.0,0.0
copperplate_neutral,2030-01-16 17:00:00,Tievebrack wind,Tievebrack,non_priority,24.194549057809215,24.194549057809215,0.0,1.0,0.0
copperplate_neutral,2030-01-16 18:00:00,Tievebrack wind,Tievebrack,non_priority,19.967610093836207,19.967610093836207,0.0,1.0,0.0
copperplate_neutral,2030-01-16 19:00:00,Tievebrack wind,Tievebrack,non_priority,21.446643160711353,21.446643160711353,0.0,1.0,0.0
copperplate_neutral,2030-01-16 20:00:00,Tievebrack wind,Tievebrack,non_priority,15.258637172656902,15.258637172656902,0.0,1.0,0.0
copperplate_neutral,2030-01-16 21:00:00,Tievebrack wind,Tievebrack,non_priority,12.313387089249922,12.313387089249922,0.0,1.0,0.0
copperplate_neutral,2030-01-16 22:00:00,Tievebrack wind,Tievebrack,non_priority,13.535671877029149,13.535671877029149,0.0,1.0,0.0
copperplate_neutral,2030-01-16 23:00:00,Tievebrack wind,Tievebrack,non_priority,12.031569512041695,12.031569512041695,0.0,1.0,0.0
copperplate_neutral,2030-01-17 00:00:00,Tievebrack wind,Tievebrack,non_priority,18.79835979828312,18.79835979828312,0.0,1.0,0.0
copperplate_neutral,2030-01-17 01:00:00,Tievebrack wind,Tievebrack,non_priority,19.42388403694833,19.42388403694833,0.0,1.0,0.0
copperplate_neutral,2030-01-17 02:00:00,Tievebrack wind,Tievebrack,non_priority,20.988880355855503,20.988880355855503,0.0,1.0,0.0
copperplate_neutral,2030-01-17 03:00:00,Tievebrack wind,Tievebrack,non_priority,21.32157102930502,21.32157102930502,0.0,1.0,0.0
copperplate_neutral,2030-01-17 04:00:00,Tievebrack wind,Tievebrack,non_priority,18.950899766297788,18.950899766297788,0.0,1.0,0.0
copperplate_neutral,2030-01-17 05:00:00,Tievebrack wind,Tievebrack,non_priority,18.834653868154746,18.834653868154746,0.0,1.0,0.0
copperplate_neutral,2030-01-17 06:00:00,Tievebrack wind,Tievebrack,non_priority,18.506416073016652,18.506416073016652,0.0,1.0,0.0
copperplate_neutral,2030-01-17 07:00:00,Tievebrack wind,Tievebrack,non_priority,15.969994576874123,15.969994576874123,0.0,1.0,0.0
copperplate_neutral,2030-01-17 08:00:00,Tievebrack wind,Tievebrack,non_priority,15.856147675730982,15.856147675730982,0.0,1.0,0.0
copperplate_neutral,2030-01-17 09:00:00,Tievebrack wind,Tievebrack,non_priority,13.005166794350735,13.005166794350735,0.0,1.0,0.0
copperplate_neutral,2030-01-17 10:00:00,Tievebrack wind,Tievebrack,non_priority,12.546148813285749,12.546148813285749,0.0,1.0,0.0
copperplate_neutral,2030-01-17 11:00:00,Tievebrack wind,Tievebrack,non_priority,11.214212925091676,11.214212925091676,0.0,1.0,0.0
copperplate_neutral,2030-01-17 12:00:00,Tievebrack wind,Tievebrack,non_priority,9.283341414921477,9.283341414921477,0.0,1.0,0.0
copperplate_neutral,2030-01-17 13:00:00,Tievebrack wind,Tievebrack,non_priority,7.436175333667388,7.436175333667388,0.0,1.0,0.0
copperplate_neutral,2030-01-17 14:00:00,Tievebrack wind,Tievebrack,non_priority,5.947911965197334,5.947911965197334,0.0,1.0,0.0
copperplate_neutral,2030-01-17 15:00:00,Tievebrack wind,Tievebrack,non_priority,4.6816838914429235,4.6816838914429235,0.0,1.0,0.0
copperplate_neutral,2030-01-17 16:00:00,Tievebrack wind,Tievebrack,non_priority,3.73928719378074,3.73928719378074,0.0,1.0,0.0
copperplate_neutral,2030-01-17 17:00:00,Tievebrack wind,Tievebrack,non_priority,3.2032793867993985,3.2032793867993985,0.0,1.0,0.0
copperplate_neutral,2030-01-17 18:00:00,Tievebrack wind,Tievebrack,non_priority,3.074931889120349,3.074931889120349,0.0,1.0,0.0
copperplate_neutral,2030-01-17 19:00:00,Tievebrack wind,Tievebrack,non_priority,3.271349052721551,3.271349052721551,0.0,1.0,0.0
copperplate_neutral,2030-01-17 20:00:00,Tievebrack wind,Tievebrack,non_priority,3.8767533171909445,3.8767533171909445,0.0,1.0,0.0
copperplate_neutral,2030-01-17 21:00:00,Tievebrack wind,Tievebrack,non_priority,4.804860048496979,4.804860048496979,0.0,1.0,0.0
copperplate_neutral,2030-01-17 22:00:00,Tievebrack wind,Tievebrack,non_priority,5.976994394759243,5.976994394759243,0.0,1.0,0.0
copperplate_neutral,2030-01-17 23:00:00,Tievebrack wind,Tievebrack,non_priority,7.484002641832397,7.484002641832397,0.0,1.0,0.0
copperplate_neutral,2030-01-18 00:00:00,Tievebrack wind,Tievebrack,non_priority,9.226059675800917,9.226059675800917,0.0,1.0,0.0
copperplate_neutral,2030-01-18 01:00:00,Tievebrack wind,Tievebrack,non_priority,10.761497512707408,10.761497512707408,0.0,1.0,0.0
copperplate_neutral,2030-01-18 02:00:00,Tievebrack wind,Tievebrack,non_priority,12.001068035265396,12.001068035265396,0.0,1.0,0.0
copperplate_neutral,2030-01-18 03:00:00,Tievebrack wind,Tievebrack,non_priority,12.54475428075023,12.54475428075023,0.0,1.0,0.0
copperplate_neutral,2030-01-18 04:00:00,Tievebrack wind,Tievebrack,non_priority,14.295192155256721,14.295192155256721,0.0,1.0,0.0
copperplate_neutral,2030-01-18 05:00:00,Tievebrack wind,Tievebrack,non_priority,10.630225771272153,10.630225771272153,0.0,1.0,0.0
copperplate_neutral,2030-01-18 06:00:00,Tievebrack wind,Tievebrack,non_priority,15.696104284521475,15.696104284521475,0.0,1.0,0.0
copperplate_neutral,2030-01-18 07:00:00,Tievebrack wind,Tievebrack,non_priority,12.388420939259046,12.388420939259046,0.0,1.0,0.0
copperplate_neutral,2030-01-18 08:00:00,Tievebrack wind,Tievebrack,non_priority,7.722424067984518,7.722424067984518,0.0,1.0,0.0
copperplate_neutral,2030-01-18 09:00:00,Tievebrack wind,Tievebrack,non_priority,10.741828772423988,10.741828772423988,0.0,1.0,0.0
copperplate_neutral,2030-01-18 10:00:00,Tievebrack wind,Tievebrack,non_priority,9.542742885417274,9.542742885417274,0.0,1.0,0.0
copperplate_neutral,2030-01-18 11:00:00,Tievebrack wind,Tievebrack,non_priority,11.54096805625417,11.54096805625417,0.0,1.0,0.0
copperplate_neutral,2030-01-18 12:00:00,Tievebrack wind,Tievebrack,non_priority,20.74304434418348,20.74304434418348,0.0,1.0,0.0
copperplate_neutral,2030-01-18 13:00:00,Tievebrack wind,Tievebrack,non_priority,14.844099115836354,14.844099115836354,0.0,1.0,0.0
copperplate_neutral,2030-01-18 14:00:00,Tievebrack wind,Tievebrack,non_priority,19.86477087227384,19.86477087227384,0.0,1.0,0.0
copperplate_neutral,2030-01-18 15:00:00,Tievebrack wind,Tievebrack,non_priority,24.533857919610355,24.533857919610355,0.0,1.0,0.0
copperplate_neutral,2030-01-18 16:00:00,Tievebrack wind,Tievebrack,non_priority,26.402144403004602,26.402144403004602,0.0,1.0,0.0
copperplate_neutral,2030-01-18 17:00:00,Tievebrack wind,Tievebrack,non_priority,26.40143397797142,26.40143397797142,0.0,1.0,0.0
copperplate_neutral,2030-01-18 18:00:00,Tievebrack wind,Tievebrack,non_priority,21.9549803819324,21.9549803819324,0.0,1.0,0.0
copperplate_neutral,2030-01-18 19:00:00,Tievebrack wind,Tievebrack,non_priority,20.220562662362113,20.220562662362113,0.0,1.0,0.0
copperplate_neutral,2030-01-18 20:00:00,Tievebrack wind,Tievebrack,non_priority,24.009992381549907,24.009992381549907,0.0,1.0,0.0
copperplate_neutral,2030-01-18 21:00:00,Tievebrack wind,Tievebrack,non_priority,22.55088183795774,22.55088183795774,0.0,1.0,0.0
copperplate_neutral,2030-01-18 22:00:00,Tievebrack wind,Tievebrack,non_priority,23.427561274839434,23.427561274839434,0.0,1.0,0.0
copperplate_neutral,2030-01-18 23:00:00,Tievebrack wind,Tievebrack,non_priority,26.47581471101611,26.47581471101611,0.0,1.0,0.0
copperplate_neutral,2030-01-19 00:00:00,Tievebrack wind,Tievebrack,non_priority,26.866212604536432,26.866212604536432,0.0,1.0,0.0
copperplate_neutral,2030-01-19 01:00:00,Tievebrack wind,Tievebrack,non_priority,26.909962001920032,26.909962001920032,0.0,1.0,0.0
copperplate_neutral,2030-01-19 02:00:00,Tievebrack wind,Tievebrack,non_priority,26.906239151689945,26.906239151689945,0.0,1.0,0.0
copperplate_neutral,2030-01-19 03:00:00,Tievebrack wind,Tievebrack,non_priority,26.909485504234027,26.909485504234027,0.0,1.0,0.0
copperplate_neutral,2030-01-19 04:00:00,Tievebrack wind,Tievebrack,non_priority,26.91,26.91,0.0,1.0,0.0
copperplate_neutral,2030-01-19 05:00:00,Tievebrack wind,Tievebrack,non_priority,26.909662823728773,26.909662823728773,0.0,1.0,0.0
copperplate_neutral,2030-01-19 06:00:00,Tievebrack wind,Tievebrack,non_priority,26.903035521532047,26.903035521532047,0.0,1.0,0.0
copperplate_neutral,2030-01-19 07:00:00,Tievebrack wind,Tievebrack,non_priority,26.899170137836066,26.899170137836066,0.0,1.0,0.0
copperplate_neutral,2030-01-19 08:00:00,Tievebrack wind,Tievebrack,non_priority,26.80093533325861,26.80093533325861,0.0,1.0,0.0
copperplate_neutral,2030-01-19 09:00:00,Tievebrack wind,Tievebrack,non_priority,26.67201257917133,26.67201257917133,0.0,1.0,0.0
copperplate_neutral,2030-01-19 10:00:00,Tievebrack wind,Tievebrack,non_priority,25.36152528344718,25.36152528344718,0.0,1.0,0.0
copperplate_neutral,2030-01-19 11:00:00,Tievebrack wind,Tievebrack,non_priority,24.826930923512457,24.826930923512457,0.0,1.0,0.0
copperplate_neutral,2030-01-19 12:00:00,Tievebrack wind,Tievebrack,non_priority,25.78825049198208,25.78825049198208,0.0,1.0,0.0
copperplate_neutral,2030-01-19 13:00:00,Tievebrack wind,Tievebrack,non_priority,24.896243052955732,24.896243052955732,0.0,1.0,0.0
copperplate_neutral,2030-01-19 14:00:00,Tievebrack wind,Tievebrack,non_priority,23.373715678189164,23.373715678189164,0.0,1.0,0.0
copperplate_neutral,2030-01-19 15:00:00,Tievebrack wind,Tievebrack,non_priority,23.45936598742984,23.45936598742984,0.0,1.0,0.0
copperplate_neutral,2030-01-19 16:00:00,Tievebrack wind,Tievebrack,non_priority,26.878380006053533,26.878380006053533,0.0,1.0,0.0
copperplate_neutral,2030-01-19 17:00:00,Tievebrack wind,Tievebrack,non_priority,26.908831732875278,26.908831732875278,0.0,1.0,0.0
copperplate_neutral,2030-01-19 18:00:00,Tievebrack wind,Tievebrack,non_priority,26.868058490274773,26.868058490274773,0.0,1.0,0.0
copperplate_neutral,2030-01-19 19:00:00,Tievebrack wind,Tievebrack,non_priority,26.77904807375057,26.77904807375057,0.0,1.0,0.0
copperplate_neutral,2030-01-19 20:00:00,Tievebrack wind,Tievebrack,non_priority,26.75041589932526,26.75041589932526,0.0,1.0,0.0
copperplate_neutral,2030-01-19 21:00:00,Tievebrack wind,Tievebrack,non_priority,26.662711002510513,26.662711002510513,0.0,1.0,0.0
copperplate_neutral,2030-01-19 22:00:00,Tievebrack wind,Tievebrack,non_priority,26.909899862672777,26.909899862672777,0.0,1.0,0.0
copperplate_neutral,2030-01-19 23:00:00,Tievebrack wind,Tievebrack,non_priority,26.887210100555247,26.887210100555247,0.0,1.0,0.0
copperplate_neutral,2030-01-20 00:00:00,Tievebrack wind,Tievebrack,non_priority,26.85178207404952,26.85178207404952,0.0,1.0,0.0
copperplate_neutral,2030-01-20 01:00:00,Tievebrack wind,Tievebrack,non_priority,26.903072344786796,26.903072344786796,0.0,1.0,0.0
copperplate_neutral,2030-01-20 02:00:00,Tievebrack wind,Tievebrack,non_priority,26.90999298232358,26.90999298232358,0.0,1.0,0.0
copperplate_neutral,2030-01-20 03:00:00,Tievebrack wind,Tievebrack,non_priority,26.89904902347006,26.89904902347006,0.0,1.0,0.0
copperplate_neutral,2030-01-20 04:00:00,Tievebrack wind,Tievebrack,non_priority,26.761721336874054,26.761721336874054,0.0,1.0,0.0
copperplate_neutral,2030-01-20 05:00:00,Tievebrack wind,Tievebrack,non_priority,24.296135086583472,24.296135086583472,0.0,1.0,0.0
copperplate_neutral,2030-01-20 06:00:00,Tievebrack wind,Tievebrack,non_priority,25.150179188413365,25.150179188413365,0.0,1.0,0.0
copperplate_neutral,2030-01-20 07:00:00,Tievebrack wind,Tievebrack,non_priority,24.87754498298261,24.87754498298261,0.0,1.0,0.0
copperplate_neutral,2030-01-20 08:00:00,Tievebrack wind,Tievebrack,non_priority,26.831614664095188,26.831614664095188,0.0,1.0,0.0
copperplate_neutral,2030-01-20 09:00:00,Tievebrack wind,Tievebrack,non_priority,26.37834549084708,26.37834549084708,0.0,1.0,0.0
copperplate_neutral,2030-01-20 10:00:00,Tievebrack wind,Tievebrack,non_priority,26.75721485487079,26.75721485487079,0.0,1.0,0.0
copperplate_neutral,2030-01-20 11:00:00,Tievebrack wind,Tievebrack,non_priority,26.312190154240792,26.312190154240792,0.0,1.0,0.0
copperplate_neutral,2030-01-20 12:00:00,Tievebrack wind,Tievebrack,non_priority,26.75376104140466,26.75376104140466,0.0,1.0,0.0
copperplate_neutral,2030-01-20 13:00:00,Tievebrack wind,Tievebrack,non_priority,26.897088649278945,26.897088649278945,0.0,1.0,0.0
copperplate_neutral,2030-01-20 14:00:00,Tievebrack wind,Tievebrack,non_priority,25.508796702320982,25.508796702320982,0.0,1.0,0.0
copperplate_neutral,2030-01-20 15:00:00,Tievebrack wind,Tievebrack,non_priority,26.353249824130838,26.353249824130838,0.0,1.0,0.0
copperplate_neutral,2030-01-20 16:00:00,Tievebrack wind,Tievebrack,non_priority,24.873669046637037,24.873669046637037,0.0,1.0,0.0
copperplate_neutral,2030-01-20 17:00:00,Tievebrack wind,Tievebrack,non_priority,26.00223797446562,26.00223797446562,0.0,1.0,0.0
copperplate_neutral,2030-01-20 18:00:00,Tievebrack wind,Tievebrack,non_priority,25.225846968120457,25.225846968120457,0.0,1.0,0.0
copperplate_neutral,2030-01-20 19:00:00,Tievebrack wind,Tievebrack,non_priority,25.088223345341447,25.088223345341447,0.0,1.0,0.0
copperplate_neutral,2030-01-20 20:00:00,Tievebrack wind,Tievebrack,non_priority,24.282660905911996,24.282660905911996,0.0,1.0,0.0
copperplate_neutral,2030-01-20 21:00:00,Tievebrack wind,Tievebrack,non_priority,19.22101334934317,19.22101334934317,0.0,1.0,0.0
copperplate_neutral,2030-01-20 22:00:00,Tievebrack wind,Tievebrack,non_priority,12.032137647064362,12.032137647064362,0.0,1.0,0.0
copperplate_neutral,2030-01-20 23:00:00,Tievebrack wind,Tievebrack,non_priority,4.543163903973638,4.543163903973638,0.0,1.0,0.0
copperplate_neutral,2030-01-21 00:00:00,Tievebrack wind,Tievebrack,non_priority,2.744052470586963,2.744052470586963,0.0,1.0,0.0
copperplate_neutral,2030-01-21 01:00:00,Tievebrack wind,Tievebrack,non_priority,2.2885532752208495,2.2885532752208495,0.0,1.0,0.0
copperplate_neutral,2030-01-21 02:00:00,Tievebrack wind,Tievebrack,non_priority,4.491678172855171,4.491678172855171,0.0,1.0,0.0
