scenario,snapshot,generator,bus,priority_status,available_mw,dispatched_mw,dispatch_down_mw,duration_h,dispatch_down_mwh
copperplate_priority,2030-01-15 00:00:00,Sorne Hill wind,Sorne Hill,non_priority,28.63996917653709,28.63996917653709,0.0,1.0,0.0
copperplate_priority,2030-01-15 01:00:00,Sorne Hill wind,Sorne Hill,non_priority,28.277885843965812,28.277885843965812,0.0,1.0,0.0
copperplate_priority,2030-01-15 02:00:00,Sorne Hill wind,Sorne Hill,non_priority,25.648240392411775,25.648240392411775,0.0,1.0,0.0
copperplate_priority,2030-01-15 03:00:00,Sorne Hill wind,Sorne Hill,non_priority,26.372122088212148,26.372122088212148,0.0,1.0,0.0
copperplate_priority,2030-01-15 04:00:00,Sorne Hill wind,Sorne Hill,non_priority,28.727813786240404,28.727813786240404,0.0,1.0,0.0
copperplate_priority,2030-01-15 05:00:00,Sorne Hill wind,Sorne Hill,non_priority,22.818123238147724,22.818123238147724,0.0,1.0,0.0
copperplate_priority,2030-01-14 06:00:00,Sligo wind,Sligo,non_priority,15.38615557862624,15.38615557862624,0.0,1.0,0.0
copperplate_priority,2030-01-14 07:00:00,Sligo wind,Sligo,non_priority,18.963381098953494,18.963381098953494,0.0,1.0,0.0
copperplate_priority,2030-01-14 08:00:00,Sligo wind,Sligo,non_priority,17.338909776037852,17.338909776037852,0.0,1.0,0.0
copperplate_priority,2030-01-14 09:00:00,Sligo wind,Sligo,non_priority,28.095248018194017,28.095248018194017,0.0,1.0,0.0
copperplate_priority,2030-01-14 10:00:00,Sligo wind,Sligo,non_priority,27.456797752993715,27.456797752993715,0.0,1.0,0.0
copperplate_priority,2030-01-14 11:00:00,Sligo wind,Sligo,non_priority,28.827532476372713,28.827532476372713,0.0,1.0,0.0
copperplate_priority,2030-01-14 12:00:00,Sligo wind,Sligo,non_priority,8.929375862022011,8.929375862022011,0.0,1.0,0.0
copperplate_priority,2030-01-14 13:00:00,Sligo wind,Sligo,non_priority,7.568624661157955,7.568624661157955,0.0,1.0,0.0
copperplate_priority,2030-01-14 14:00:00,Sligo wind,Sligo,non_priority,5.661926867589395,5.661926867589395,0.0,1.0,0.0
copperplate_priority,2030-01-14 15:00:00,Sligo wind,Sligo,non_priority,14.722572594976858,14.722572594976858,0.0,1.0,0.0
copperplate_priority,2030-01-14 16:00:00,Sligo wind,Sligo,non_priority,15.851110952974626,15.851110952974626,0.0,1.0,0.0
copperplate_priority,2030-01-14 17:00:00,Sligo wind,Sligo,non_priority,22.990937252059087,22.990937252059087,0.0,1.0,0.0
copperplate_priority,2030-01-14 18:00:00,Sligo wind,Sligo,non_priority,18.14116087033879,18.14116087033879,0.0,1.0,0.0
copperplate_priority,2030-01-14 19:00:00,Sligo wind,Sligo,non_priority,17.226133745601267,17.226133745601267,0.0,1.0,0.0
copperplate_priority,2030-01-14 20:00:00,Sligo wind,Sligo,non_priority,9.592058067111365,9.592058067111365,0.0,1.0,0.0
copperplate_priority,2030-01-14 21:00:00,Sligo wind,Sligo,non_priority,7.062277502012783,7.062277502012783,0.0,1.0,0.0
copperplate_priority,2030-01-14 22:00:00,Sligo wind,Sligo,non_priority,7.899750358484654,7.899750358484654,0.0,1.0,0.0
copperplate_priority,2030-01-14 23:00:00,Sligo wind,Sligo,non_priority,14.982180517477701,14.982180517477701,0.0,1.0,0.0
copperplate_priority,2030-01-15 00:00:00,Sligo wind,Sligo,non_priority,17.36594389469885,17.36594389469885,0.0,1.0,0.0
copperplate_priority,2030-01-15 01:00:00,Sligo wind,Sligo,non_priority,18.816862901567028,18.816862901567028,0.0,1.0,0.0
copperplate_priority,2030-01-15 02:00:00,Sligo wind,Sligo,non_priority,25.22719762530992,25.22719762530992,0.0,1.0,0.0
copperplate_priority,2030-01-15 03:00:00,Sligo wind,Sligo,non_priority,33.567470746615925,33.567470746615925,0.0,1.0,0.0
copperplate_priority,2030-01-15 04:00:00,Sligo wind,Sligo,non_priority,36.330800980491304,36.330800980491304,0.0,1.0,0.0
copperplate_priority,2030-01-15 05:00:00,Sligo wind,Sligo,non_priority,34.49056465103515,34.49056465103515,0.0,1.0,0.0
copperplate_priority,2030-01-14 06:00:00,Trillick wind,Trillick,non_priority,9.964863499197378,9.964863499197378,0.0,1.0,0.0
copperplate_priority,2030-01-14 07:00:00,Trillick wind,Trillick,non_priority,19.54297319092927,19.54297319092927,0.0,1.0,0.0
copperplate_priority,2030-01-14 08:00:00,Trillick wind,Trillick,non_priority,22.30820561866974,22.30820561866974,0.0,1.0,0.0
copperplate_priority,2030-01-14 09:00:00,Trillick wind,Trillick,non_priority,21.802120204437223,21.802120204437223,0.0,1.0,0.0
copperplate_priority,2030-01-14 10:00:00,Trillick wind,Trillick,non_priority,15.942036267607056,15.942036267607056,0.0,1.0,0.0
copperplate_priority,2030-01-14 11:00:00,Trillick wind,Trillick,non_priority,20.820775965339486,20.820775965339486,0.0,1.0,0.0
copperplate_priority,2030-01-14 12:00:00,Trillick wind,Trillick,non_priority,9.82939200034619,9.82939200034619,0.0,1.0,0.0
copperplate_priority,2030-01-14 13:00:00,Trillick wind,Trillick,non_priority,8.637775146126057,8.637775146126057,0.0,1.0,0.0
copperplate_priority,2030-01-14 14:00:00,Trillick wind,Trillick,non_priority,6.4302128348329415,6.4302128348329415,0.0,1.0,0.0
copperplate_priority,2030-01-14 15:00:00,Trillick wind,Trillick,non_priority,12.260739591457257,12.260739591457257,0.0,1.0,0.0
copperplate_priority,2030-01-14 16:00:00,Trillick wind,Trillick,non_priority,8.99837093320122,8.99837093320122,0.0,1.0,0.0
copperplate_priority,2030-01-14 17:00:00,Trillick wind,Trillick,non_priority,9.064958554743576,9.064958554743576,0.0,1.0,0.0
copperplate_priority,2030-01-14 18:00:00,Trillick wind,Trillick,non_priority,7.716662470548481,7.716662470548481,0.0,1.0,0.0
copperplate_priority,2030-01-14 19:00:00,Trillick wind,Trillick,non_priority,9.881592501030843,9.881592501030843,0.0,1.0,0.0
copperplate_priority,2030-01-14 20:00:00,Trillick wind,Trillick,non_priority,6.916714666982054,6.916714666982054,0.0,1.0,0.0
copperplate_priority,2030-01-14 21:00:00,Trillick wind,Trillick,non_priority,9.359194237628257,9.359194237628257,0.0,1.0,0.0
copperplate_priority,2030-01-14 22:00:00,Trillick wind,Trillick,non_priority,7.848419935369296,7.848419935369296,0.0,1.0,0.0
copperplate_priority,2030-01-14 23:00:00,Trillick wind,Trillick,non_priority,14.271066779504459,14.271066779504459,0.0,1.0,0.0
copperplate_priority,2030-01-15 00:00:00,Trillick wind,Trillick,non_priority,20.23589284584099,20.23589284584099,0.0,1.0,0.0
copperplate_priority,2030-01-15 01:00:00,Trillick wind,Trillick,non_priority,19.980058788408414,19.980058788408414,0.0,1.0,0.0
copperplate_priority,2030-01-15 02:00:00,Trillick wind,Trillick,non_priority,18.12205317212462,18.12205317212462,0.0,1.0,0.0
copperplate_priority,2030-01-15 03:00:00,Trillick wind,Trillick,non_priority,18.633519938690924,18.633519938690924,0.0,1.0,0.0
copperplate_priority,2030-01-15 04:00:00,Trillick wind,Trillick,non_priority,20.29796044438077,20.29796044438077,0.0,1.0,0.0
copperplate_priority,2030-01-15 05:00:00,Trillick wind,Trillick,non_priority,16.12240201601299,16.12240201601299,0.0,1.0,0.0
copperplate_priority,2030-01-14 06:00:00,Tievebrack wind,Tievebrack,non_priority,22.908401330875424,22.908401330875424,0.0,1.0,0.0
copperplate_priority,2030-01-14 07:00:00,Tievebrack wind,Tievebrack,non_priority,24.632119683754777,24.632119683754777,0.0,1.0,0.0
copperplate_priority,2030-01-14 08:00:00,Tievebrack wind,Tievebrack,non_priority,25.01808194518203,25.01808194518203,0.0,1.0,0.0
copperplate_priority,2030-01-14 09:00:00,Tievebrack wind,Tievebrack,non_priority,26.78235155267537,26.78235155267537,0.0,1.0,0.0
copperplate_priority,2030-01-14 10:00:00,Tievebrack wind,Tievebrack,non_priority,26.752202754374046,26.752202754374046,0.0,1.0,0.0
copperplate_priority,2030-01-14 11:00:00,Tievebrack wind,Tievebrack,non_priority,26.90314095334458,26.90314095334458,0.0,1.0,0.0
copperplate_priority,2030-01-14 12:00:00,Tievebrack wind,Tievebrack,non_priority,24.109784007653495,24.109784007653495,0.0,1.0,0.0
copperplate_priority,2030-01-14 13:00:00,Tievebrack wind,Tievebrack,non_priority,24.029552855336576,24.029552855336576,0.0,1.0,0.0
copperplate_priority,2030-01-14 14:00:00,Tievebrack wind,Tievebrack,non_priority,19.378318284957874,19.378318284957874,0.0,1.0,0.0
copperplate_priority,2030-01-14 15:00:00,Tievebrack wind,Tievebrack,non_priority,26.183943377833355,26.183943377833355,0.0,1.0,0.0
copperplate_priority,2030-01-14 16:00:00,Tievebrack wind,Tievebrack,non_priority,23.17530116883002,23.17530116883002,0.0,1.0,0.0
copperplate_priority,2030-01-14 17:00:00,Tievebrack wind,Tievebrack,non_priority,26.009972239751125,26.009972239751125,0.0,1.0,0.0
copperplate_priority,2030-01-14 18:00:00,Tievebrack wind,Tievebrack,non_priority,22.584455632003788,22.584455632003788,0.0,1.0,0.0
copperplate_priority,2030-01-14 19:00:00,Tievebrack wind,Tievebrack,non_priority,22.960275733843226,22.960275733843226,0.0,1.0,0.0
copperplate_priority,2030-01-14 20:00:00,Tievebrack wind,Tievebrack,non_priority,16.318130280025226,16.318130280025226,0.0,1.0,0.0
copperplate_priority,2030-01-14 21:00:00,Tievebrack wind,Tievebrack,non_priority,17.893693138183508,17.893693138183508,0.0,1.0,0.0
copperplate_priority,2030-01-14 22:00:00,Tievebrack wind,Tievebrack,non_priority,13.534487156275423,13.534487156275423,0.0,1.0,0.0
copperplate_priority,2030-01-14 23:00:00,Tievebrack wind,Tievebrack,non_priority,20.332279045054594,20.332279045054594,0.0,1.0,0.0
copperplate_priority,2030-01-15 00:00:00,Tievebrack wind,Tievebrack,non_priority,23.277638304624805,23.277638304624805,0.0,1.0,0.0
copperplate_priority,2030-01-15 01:00:00,Tievebrack wind,Tievebrack,non_priority,26.03254988925109,26.03254988925109,0.0,1.0,0.0
copperplate_priority,2030-01-15 02:00:00,Tievebrack wind,Tievebrack,non_priority,25.821671463898564,25.821671463898564,0.0,1.0,0.0
copperplate_priority,2030-01-15 03:00:00,Tievebrack wind,Tievebrack,non_priority,26.85090877560257,26.85090877560257,0.0,1.0,0.0
copperplate_priority,2030-01-15 04:00:00,Tievebrack wind,Tievebrack,non_priority,26.877928225406777,26.877928225406777,0.0,1.0,0.0
copperplate_priority,2030-01-15 05:00:00,Tievebrack wind,Tievebrack,non_priority,26.733296306950407,26.733296306950407,0.0,1.0,0.0
copperplate_priority,2030-01-14 06:00:00,Ardnagappary wind,Ardnagappary,priority,6.537031392376762,6.537031392376762,0.0,1.0,0.0
copperplate_priority,2030-01-14 07:00:00,Ardnagappary wind,Ardnagappary,priority,8.72360521011195,8.72360521011195,0.0,1.0,0.0
copperplate_priority,2030-01-14 08:00:00,Ardnagappary wind,Ardnagappary,priority,10.149300961964267,10.149300961964267,0.0,1.0,0.0
copperplate_priority,2030-01-14 09:00:00,Ardnagappary wind,Ardnagappary,priority,15.264254859517026,15.264254859517026,0.0,1.0,0.0
copperplate_priority,2030-01-14 10:00:00,Ardnagappary wind,Ardnagappary,priority,15.59986947017423,15.59986947017423,0.0,1.0,0.0
copperplate_priority,2030-01-14 11:00:00,Ardnagappary wind,Ardnagappary,priority,18.949626838774176,18.949626838774176,0.0,1.0,0.0
copperplate_priority,2030-01-14 12:00:00,Ardnagappary wind,Ardnagappary,priority,8.926854703258773,8.926854703258773,0.0,1.0,0.0
copperplate_priority,2030-01-14 13:00:00,Ardnagappary wind,Ardnagappary,priority,8.171915846519298,8.171915846519298,0.0,1.0,0.0
copperplate_priority,2030-01-14 14:00:00,Ardnagappary wind,Ardnagappary,priority,6.721109657901389,6.721109657901389,0.0,1.0,0.0
copperplate_priority,2030-01-14 15:00:00,Ardnagappary wind,Ardnagappary,priority,10.974512710872498,10.974512710872498,0.0,1.0,0.0
copperplate_priority,2030-01-14 16:00:00,Ardnagappary wind,Ardnagappary,priority,7.24027131493665,7.24027131493665,0.0,1.0,0.0
copperplate_priority,2030-01-14 17:00:00,Ardnagappary wind,Ardnagappary,priority,9.922983052024193,9.922983052024193,0.0,1.0,0.0
copperplate_priority,2030-01-14 18:00:00,Ardnagappary wind,Ardnagappary,priority,7.226284570827453,7.226284570827453,0.0,1.0,0.0
copperplate_priority,2030-01-14 19:00:00,Ardnagappary wind,Ardnagappary,priority,9.083114545348463,9.083114545348463,0.0,1.0,0.0
copperplate_priority,2030-01-14 20:00:00,Ardnagappary wind,Ardnagappary,priority,6.102653435855914,6.102653435855914,0.0,1.0,0.0
copperplate_priority,2030-01-14 21:00:00,Ardnagappary wind,Ardnagappary,priority,10.648010494049585,10.648010494049585,0.0,1.0,0.0
copperplate_priority,2030-01-14 22:00:00,Ardnagappary wind,Ardnagappary,priority,7.553182610698592,7.553182610698592,0.0,1.0,0.0
copperplate_priority,2030-01-14 23:00:00,Ardnagappary wind,Ardnagappary,priority,10.54871531246997,10.54871531246997,0.0,1.0,0.0
copperplate_priority,2030-01-15 00:00:00,Ardnagappary wind,Ardnagappary,priority,13.773518746655606,13.773518746655606,0.0,1.0,0.0
copperplate_priority,2030-01-15 01:00:00,Ardnagappary wind,Ardnagappary,priority,16.503804883752125,16.503804883752125,0.0,1.0,0.0
copperplate_priority,2030-01-15 02:00:00,Ardnagappary wind,Ardnagappary,priority,15.28901105438842,15.28901105438842,0.0,1.0,0.0
copperplate_priority,2030-01-15 03:00:00,Ardnagappary wind,Ardnagappary,priority,18.700598387726814,18.700598387726814,0.0,1.0,0.0
copperplate_priority,2030-01-15 04:00:00,Ardnagappary wind,Ardnagappary,priority,18.428029316015525,18.428029316015525,0.0,1.0,0.0
copperplate_priority,2030-01-15 05:00:00,Ardnagappary wind,Ardnagappary,priority,16.590172413371633,16.590172413371633,0.0,1.0,0.0
status_swapped,2030-01-14 06:00:00,Moy wind,Moy,priority,2.593172695583545,2.593172695583545,0.0,1.0,0.0
status_swapped,2030-01-14 07:00:00,Moy wind,Moy,priority,6.114057821370654,6.114057821370654,0.0,1.0,0.0
status_swapped,2030-01-14 08:00:00,Moy wind,Moy,priority,5.270951042751047,5.270951042751047,0.0,1.0,0.0
status_swapped,2030-01-14 09:00:00,Moy wind,Moy,priority,11.047560087227543,11.047560087227543,0.0,1.0,0.0
status_swapped,2030-01-14 10:00:00,Moy wind,Moy,priority,12.148773043499407,12.148773043499407,0.0,1.0,0.0
status_swapped,2030-01-14 11:00:00,Moy wind,Moy,priority,17.131255387700786,17.131255387700786,0.0,1.0,0.0
status_swapped,2030-01-14 12:00:00,Moy wind,Moy,priority,4.658483868443723,4.658483868443723,0.0,1.0,0.0
status_swapped,2030-01-14 13:00:00,Moy wind,Moy,priority,3.8256639721185137,3.8256639721185137,0.0,1.0,0.0
status_swapped,2030-01-14 14:00:00,Moy wind,Moy,priority,3.3605464756831065,3.3605464756831065,0.0,1.0,0.0
status_swapped,2030-01-14 15:00:00,Moy wind,Moy,priority,11.730051014997986,11.730051014997986,0.0,1.0,0.0
status_swapped,2030-01-14 16:00:00,Moy wind,Moy,priority,11.795881522163766,11.795881522163766,0.0,1.0,0.0
status_swapped,2030-01-14 17:00:00,Moy wind,Moy,priority,17.165011510422797,17.165011510422797,0.0,1.0,0.0
status_swapped,2030-01-14 18:00:00,Moy wind,Moy,priority,12.582531697636798,12.582531697636798,0.0,1.0,0.0
status_swapped,2030-01-14 19:00:00,Moy wind,Moy,priority,10.434839390200098,10.434839390200098,0.0,1.0,0.0
status_swapped,2030-01-14 20:00:00,Moy wind,Moy,priority,7.535971975801032,7.535971975801032,0.0,1.0,0.0
status_swapped,2030-01-14 21:00:00,Moy wind,Moy,priority,6.48874475138805,6.48874475138805,0.0,1.0,0.0
status_swapped,2030-01-14 22:00:00,Moy wind,Moy,priority,6.056832557293562,6.056832557293562,0.0,1.0,0.0
status_swapped,2030-01-14 23:00:00,Moy wind,Moy,priority,11.844557453997908,11.844557453997908,0.0,1.0,0.0
status_swapped,2030-01-15 00:00:00,Moy wind,Moy,priority,16.84478027321001,16.84478027321001,0.0,1.0,0.0
status_swapped,2030-01-15 01:00:00,Moy wind,Moy,priority,17.031689988566228,17.031689988566228,0.0,1.0,0.0
status_swapped,2030-01-15 02:00:00,Moy wind,Moy,priority,19.69017615595648,19.69017615595648,0.0,1.0,0.0
status_swapped,2030-01-15 03:00:00,Moy wind,Moy,priority,25.24151902397247,25.24151902397247,0.0,1.0,0.0
status_swapped,2030-01-15 04:00:00,Moy wind,Moy,priority,26.654513720062518,26.654513720062518,0.0,1.0,0.0
status_swapped,2030-01-15 05:00:00,Moy wind,Moy,priority,24.845417841943814,24.845417841943814,0.0,1.0,0.0
status_swapped,2030-01-14 06:00:00,Corderry wind,Corderry,priority,109.18998553324215,109.18998553324215,0.0,1.0,0.0
status_swapped,2030-01-14 07:00:00,Corderry wind,Corderry,priority,124.04904390361418,124.04904390361418,0.0,1.0,0.0
status_swapped,2030-01-14 08:00:00,Corderry wind,Corderry,priority,127.16807522007277,127.16807522007277,0.0,1.0,0.0
status_swapped,2030-01-14 09:00:00,Corderry wind,Corderry,priority,139.4926359507872,139.4926359507872,0.0,1.0,0.0
status_swapped,2030-01-14 10:00:00,Corderry wind,Corderry,priority,135.01007430737516,135.01007430737516,0.0,1.0,0.0
status_swapped,2030-01-14 11:00:00,Corderry wind,Corderry,priority,141.64410029188454,141.64410029188454,0.0,1.0,0.0
status_swapped,2030-01-14 12:00:00,Corderry wind,Corderry,priority,70.91670372649402,70.91670372649402,0.0,1.0,0.0
status_swapped,2030-01-14 13:00:00,Corderry wind,Corderry,priority,77.36105898757765,77.36105898757765,0.0,1.0,0.0
status_swapped,2030-01-14 14:00:00,Corderry wind,Corderry,priority,58.399078749559884,58.399078749559884,0.0,1.0,0.0
status_swapped,2030-01-14 15:00:00,Corderry wind,Corderry,priority,114.3265881204338,114.3265881204338,0.0,1.0,0.0
status_swapped,2030-01-14 16:00:00,Corderry wind,Corderry,priority,114.32190495874521,114.32190495874521,0.0,1.0,0.0
status_swapped,2030-01-14 17:00:00,Corderry wind,Corderry,priority,130.68539278848567,130.68539278848567,0.0,1.0,0.0
status_swapped,2030-01-14 18:00:00,Corderry wind,Corderry,priority,123.62496426693043,123.62496426693043,0.0,1.0,0.0
status_swapped,2030-01-14 19:00:00,Corderry wind,Corderry,priority,129.38811014672575,129.38811014672575,0.0,1.0,0.0
status_swapped,2030-01-14 20:00:00,Corderry wind,Corderry,priority,107.15736714810981,107.15736714810981,0.0,1.0,0.0
status_swapped,2030-01-14 21:00:00,Corderry wind,Corderry,priority,103.20897745243617,103.20897745243617,0.0,1.0,0.0
status_swapped,2030-01-14 22:00:00,Corderry wind,Corderry,priority,93.69717539953162,93.69717539953162,0.0,1.0,0.0
status_swapped,2030-01-14 23:00:00,Corderry wind,Corderry,priority,133.85053269089317,133.85053269089317,0.0,1.0,0.0
status_swapped,2030-01-15 00:00:00,Corderry wind,Corderry,priority,141.14300495181024,141.14300495181024,0.0,1.0,0.0
status_swapped,2030-01-15 01:00:00,Corderry wind,Corderry,priority,140.56431956534695,140.56431956534695,0.0,1.0,0.0
status_swapped,2030-01-15 02:00:00,Corderry wind,Corderry,priority,141.13824325194327,141.13824325194327,0.0,1.0,0.0
status_swapped,2030-01-15 03:00:00,Corderry wind,Corderry,priority,144.37255644843933,144.37255644843933,0.0,1.0,0.0
status_swapped,2030-01-15 04:00:00,Corderry wind,Corderry,priority,145.18409530000204,145.18409530000204,0.0,1.0,0.0
status_swapped,2030-01-15 05:00:00,Corderry wind,Corderry,priority,144.8058468775338,144.8058468775338,0.0,1.0,0.0
status_swapped,2030-01-14 06:00:00,Clogher wind,Clogher,priority,42.777412940048,42.777412940048,0.0,1.0,0.0
status_swapped,2030-01-14 07:00:00,Clogher wind,Clogher,priority,60.76288343715855,60.76288343715855,0.0,1.0,0.0
status_swapped,2030-01-14 08:00:00,Clogher wind,Clogher,priority,67.18412702270814,67.18412702270814,0.0,1.0,0.0
status_swapped,2030-01-14 09:00:00,Clogher wind,Clogher,priority,81.33879457250146,81.33879457250146,0.0,1.0,0.0
status_swapped,2030-01-14 10:00:00,Clogher wind,Clogher,priority,77.21405426402154,77.21405426402154,0.0,1.0,0.0
status_swapped,2030-01-14 11:00:00,Clogher wind,Clogher,priority,85.21729061690063,85.21729061690063,0.0,1.0,0.0
status_swapped,2030-01-14 12:00:00,Clogher wind,Clogher,priority,49.48052213951951,49.48052213951951,0.0,1.0,0.0
status_swapped,2030-01-14 13:00:00,Clogher wind,Clogher,priority,51.638035750903455,51.638035750903455,0.0,1.0,0.0
status_swapped,2030-01-14 14:00:00,Clogher wind,Clogher,priority,37.187172638582894,37.187172638582894,0.0,1.0,0.0
status_swapped,2030-01-14 15:00:00,Clogher wind,Clogher,priority,69.26540585480646,69.26540585480646,0.0,1.0,0.0
status_swapped,2030-01-14 16:00:00,Clogher wind,Clogher,priority,55.39880037978344,55.39880037978344,0.0,1.0,0.0
status_swapped,2030-01-14 17:00:00,Clogher wind,Clogher,priority,62.19490758124122,62.19490758124122,0.0,1.0,0.0
status_swapped,2030-01-14 18:00:00,Clogher wind,Clogher,priority,43.34487533972401,43.34487533972401,0.0,1.0,0.0
status_swapped,2030-01-14 19:00:00,Clogher wind,Clogher,priority,48.39564432179324,48.39564432179324,0.0,1.0,0.0
status_swapped,2030-01-14 20:00:00,Clogher wind,Clogher,priority,31.966564719302507,31.966564719302507,0.0,1.0,0.0
status_swapped,2030-01-14 21:00:00,Clogher wind,Clogher,priority,38.889675348853174,38.889675348853174,0.0,1.0,0.0
status_swapped,2030-01-14 22:00:00,Clogher wind,Clogher,priority,35.58434633299686,35.58434633299686,0.0,1.0,0.0
status_swapped,2030-01-14 23:00:00,Clogher wind,Clogher,priority,58.87107002137579,58.87107002137579,0.0,1.0,0.0
status_swapped,2030-01-15 00:00:00,Clogher wind,Clogher,priority,75.50391688974878,75.50391688974878,0.0,1.0,0.0
status_swapped,2030-01-15 01:00:00,Clogher wind,Clogher,priority,80.0748115958686,80.0748115958686,0.0,1.0,0.0
status_swapped,2030-01-15 02:00:00,Clogher wind,Clogher,priority,77.65583005667271,77.65582005667467,9.999998042076186e-06,1.0,9.999998042076186e-06
status_swapped,2030-01-15 03:00:00,Clogher wind,Clogher,priority,85.71073476382608,85.71073476382608,0.0,1.0,0.0
status_swapped,2030-01-15 04:00:00,Clogher wind,Clogher,priority,86.25240884037296,86.25240884037296,0.0,1.0,0.0
status_swapped,2030-01-15 05:00:00,Clogher wind,Clogher,priority,84.9218479777445,84.9218479777445,0.0,1.0,0.0
status_swapped,2030-01-14 06:00:00,Croaghonagh wind,Croaghonagh,non_priority,60.60677741735044,60.60677741735044,0.0,1.0,0.0
status_swapped,2030-01-14 07:00:00,Croaghonagh wind,Croaghonagh,non_priority,86.08848218272233,86.08848218272233,0.0,1.0,0.0
status_swapped,2030-01-14 08:00:00,Croaghonagh wind,Croaghonagh,non_priority,95.1860608810277,95.1860608810277,0.0,1.0,0.0
status_swapped,2030-01-14 09:00:00,Croaghonagh wind,Croaghonagh,non_priority,115.24030742485701,115.24030742485701,0.0,1.0,0.0
status_swapped,2030-01-14 10:00:00,Croaghonagh wind,Croaghonagh,non_priority,109.39640054505645,109.39640054505645,0.0,1.0,0.0
status_swapped,2030-01-14 11:00:00,Croaghonagh wind,Croaghonagh,non_priority,120.73533693508975,120.73533693508975,0.0,1.0,0.0
status_swapped,2030-01-14 12:00:00,Croaghonagh wind,Croaghonagh,non_priority,70.10370159614367,70.10370159614367,0.0,1.0,0.0
status_swapped,2030-01-14 13:00:00,Croaghonagh wind,Croaghonagh,non_priority,73.1604537050968,73.1604537050968,0.0,1.0,0.0
status_swapped,2030-01-14 14:00:00,Croaghonagh wind,Croaghonagh,non_priority,52.68655909710675,52.68655909710675,0.0,1.0,0.0
status_swapped,2030-01-14 15:00:00,Croaghonagh wind,Croaghonagh,non_priority,98.13480402024487,98.13480402024487,0.0,1.0,0.0
status_swapped,2030-01-14 16:00:00,Croaghonagh wind,Croaghonagh,non_priority,78.48868206479241,78.48868206479241,0.0,1.0,0.0
status_swapped,2030-01-14 17:00:00,Croaghonagh wind,Croaghonagh,non_priority,88.11736524487304,88.11736524487304,0.0,1.0,0.0
status_swapped,2030-01-14 18:00:00,Croaghonagh wind,Croaghonagh,non_priority,61.410754679792184,61.410754679792184,0.0,1.0,0.0
status_swapped,2030-01-14 19:00:00,Croaghonagh wind,Croaghonagh,non_priority,68.56665332919714,68.56665332919714,0.0,1.0,0.0
status_swapped,2030-01-14 20:00:00,Croaghonagh wind,Croaghonagh,non_priority,45.29003367864538,45.29003367864538,0.0,1.0,0.0
status_swapped,2030-01-14 21:00:00,Croaghonagh wind,Croaghonagh,non_priority,55.09865454005457,55.09865454005457,0.0,1.0,0.0
status_swapped,2030-01-14 22:00:00,Croaghonagh wind,Croaghonagh,non_priority,50.41568457560471,50.41568457560471,0.0,1.0,0.0
status_swapped,2030-01-14 23:00:00,Croaghonagh wind,Croaghonagh,non_priority,83.40817248830035,83.40817248830035,0.0,1.0,0.0
status_swapped,2030-01-15 00:00:00,Croaghonagh wind,Croaghonagh,non_priority,106.97348835677384,106.97348835677384,0.0,1.0,0.0
status_swapped,2030-01-15 01:00:00,Croaghonagh wind,Croaghonagh,non_priority,113.4495040625436,113.4495040625436,0.0,1.0,0.0
status_swapped,2030-01-15 02:00:00,Croaghonagh wind,Croaghonagh,non_priority,110.0223057902172,110.0223057902172,0.0,1.0,0.0
status_swapped,2030-01-15 03:00:00,Croaghonagh wind,Croaghonagh,non_priority,121.43444558905436,121.43444558905436,0.0,1.0,0.0
status_swapped,2030-01-15 04:00:00,Croaghonagh wind,Croaghonagh,non_priority,122.20188611277268,122.20188611277268,0.0,1.0,0.0
status_swapped,2030-01-15 05:00:00,Croaghonagh wind,Croaghonagh,non_priority,120.31675560816319,120.31675560816319,0.0,1.0,0.0
status_swapped,2030-01-14 06:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,17.06558185622301,17.06558185622301,0.0,1.0,0.0
status_swapped,2030-01-14 07:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,26.304759535586047,26.304759535586047,0.0,1.0,0.0
status_swapped,2030-01-14 08:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,24.23859938806136,24.23859938806136,0.0,1.0,0.0
status_swapped,2030-01-14 09:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,36.34494154341771,36.34494154341771,0.0,1.0,0.0
status_swapped,2030-01-14 10:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,29.489785468172506,29.489785468172506,0.0,1.0,0.0
status_swapped,2030-01-14 11:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,39.321313680305025,39.321313680305025,0.0,1.0,0.0
status_swapped,2030-01-14 12:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,15.706680713950725,15.706680713950725,0.0,1.0,0.0
status_swapped,2030-01-14 13:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,14.539649719899293,14.539649719899293,0.0,1.0,0.0
status_swapped,2030-01-14 14:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,10.564756953698785,10.564756953698785,0.0,1.0,0.0
status_swapped,2030-01-14 15:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,27.739610281089035,27.739610281089035,0.0,1.0,0.0
status_swapped,2030-01-14 16:00:00,Cathaleen's Fall wind,Cathaleen's Fall,priority,22.419011738394744,22.419011738394744,0.0,1.0,0.0
